20200319_0000,0
20200319_0100,0
20200319_0200,0
20200319_0300,0
20200319_0400,0
20200319_0500,0
20200319_0600,0
20200319_0700,60
20200319_0800,129
20200319_0900,331
20200319_1000,612
20200319_1100,372
20200319_1200,336
20200319_1300,562
20200319_1400,353
20200319_1500,322
20200319_1600,411
20200319_1700,242
20200319_1800,176
20200319_1900,162
20200319_2000,120
20200319_2100,22
20200319_2200,5
20200319_2300,0
20200320_0000,0
20200320_0100,0
20200320_0200,0
20200320_0300,0
20200320_0400,0
20200320_0500,0
20200320_0600,0
20200320_0700,13
20200320_0800,58
20200320_0900,154
20200320_1000,195
20200320_1100,182
20200320_1200,157
20200320_1300,136
20200320_1400,113
20200320_1500,95
20200320_1600,68
20200320_1700,45
20200320_1800,53
20200320_1900,49
20200320_2000,35
20200320_2100,3
20200320_2200,0
20200320_2300,0
20200321_0000,0
20200321_0100,0
20200321_0200,0
20200321_0300,0
20200321_0400,0
20200321_0500,0
20200321_0600,1
20200321_0700,3
20200321_0800,8
20200321_0900,34
20200321_1000,36
20200321_1100,33
20200321_1200,31
20200321_1300,28
20200321_1400,29
20200321_1500,23
20200321_1600,21
20200321_1700,21
20200321_1800,16
20200321_1900,0
20200321_2000,0
20200321_2100,0
20200321_2200,0
20200321_2300,0
20200322_0000,0
20200322_0100,0
20200322_0200,0
20200322_0300,0
20200322_0400,0
20200322_0500,0
20200322_0600,0
20200322_0700,0
20200322_0800,0
20200322_0900,0
20200322_1000,0
20200322_1100,0
20200322_1200,0
20200322_1300,0
20200322_1400,0
20200322_1500,0
20200322_1600,0
20200322_1700,0
20200322_1800,0
20200322_1900,0
20200322_2000,0
20200322_2100,0
20200322_2200,0
20200322_2300,0
20200323_0000,0
20200323_0100,0
20200323_0200,0
20200323_0300,0
20200323_0400,0
20200323_0500,0
20200323_0600,0
20200323_0700,42
20200323_0800,109
20200323_0900,316
20200323_1000,564
20200323_1100,341
20200323_1200,323
20200323_1300,554
20200323_1400,362
20200323_1500,313
20200323_1600,424
20200323_1700,260
20200323_1800,211
20200323_1900,212
20200323_2000,161
20200323_2100,37
20200323_2200,9
20200323_2300,2
20200324_0000,0
20200324_0100,0
20200324_0200,0
20200324_0300,0
20200324_0400,0
20200324_0500,0
20200324_0600,0
20200324_0700,60
20200324_0800,134
20200324_0900,347
20200324_1000,629
20200324_1100,383
20200324_1200,354
20200324_1300,583
20200324_1400,367
20200324_1500,340
20200324_1600,437
20200324_1700,270
20200324_1800,232
20200324_1900,223
20200324_2000,171
20200324_2100,41
20200324_2200,10
20200324_2300,3
20200325_0000,0
20200325_0100,0
20200325_0200,0
20200325_0300,0
20200325_0400,0
20200325_0500,0
20200325_0600,0
20200325_0700,53
20200325_0800,117
20200325_0900,330
20200325_1000,582
20200325_1100,355
20200325_1200,343
20200325_1300,578
20200325_1400,381
20200325_1500,337
20200325_1600,450
20200325_1700,280
20200325_1800,233
20200325_1900,224
20200325_2000,163
20200325_2100,33
20200325_2200,10
20200325_2300,2
20200326_0000,0
20200326_0100,0
20200326_0200,0
20200326_0300,0
20200326_0400,0
20200326_0500,0
20200326_0600,0
20200326_0700,60
20200326_0800,127
20200326_0900,329
20200326_1000,608
20200326_1100,370
20200326_1200,334
20200326_1300,562
20200326_1400,353
20200326_1500,322
20200326_1600,411
20200326_1700,242
20200326_1800,176
20200326_1900,162
20200326_2000,120
20200326_2100,22
20200326_2200,5
20200326_2300,0
20200327_0000,0
20200327_0100,0
20200327_0200,0
20200327_0300,0
20200327_0400,0
20200327_0500,0
20200327_0600,0
20200327_0700,13
20200327_0800,58
20200327_0900,154
20200327_1000,195
20200327_1100,182
20200327_1200,157
20200327_1300,136
20200327_1400,113
20200327_1500,95
20200327_1600,68
20200327_1700,45
20200327_1800,53
20200327_1900,49
20200327_2000,35
20200327_2100,3
20200327_2200,0
20200327_2300,0
20200328_0000,0
20200328_0100,0
20200328_0200,0
20200328_0300,0
20200328_0400,0
20200328_0500,0
20200328_0600,1
20200328_0700,3
20200328_0800,8
20200328_0900,35
20200328_1000,37
20200328_1100,34
20200328_1200,32
20200328_1300,29
20200328_1400,29
20200328_1500,23
20200328_1600,20
20200328_1700,20
20200328_1800,16
20200328_1900,0
20200328_2000,0
20200328_2100,0
20200328_2200,0
20200328_2300,0
20200329_0000,0
20200329_0100,0
20200329_0200,0
20200329_0300,0
20200329_0400,0
20200329_0500,0
20200329_0600,0
20200329_0700,0
20200329_0800,0
20200329_0900,0
20200329_1000,0
20200329_1100,0
20200329_1200,0
20200329_1300,0
20200329_1400,0
20200329_1500,0
20200329_1600,0
20200329_1700,0
20200329_1800,0
20200329_1900,0
20200329_2000,0
20200329_2100,0
20200329_2200,0
20200329_2300,0
20200330_0000,0
20200330_0100,0
20200330_0200,0
20200330_0300,0
20200330_0400,0
20200330_0500,0
20200330_0600,0
20200330_0700,42
20200330_0800,109
20200330_0900,316
20200330_1000,564
20200330_1100,341
20200330_1200,323
20200330_1300,554
20200330_1400,362
20200330_1500,313
20200330_1600,424
20200330_1700,260
20200330_1800,210
20200330_1900,211
20200330_2000,160
20200330_2100,37
20200330_2200,9
20200330_2300,2
20200331_0000,0
20200331_0100,0
20200331_0200,0
20200331_0300,0
20200331_0400,0
20200331_0500,0
20200331_0600,0
20200331_0700,60
20200331_0800,134
20200331_0900,347
20200331_1000,629
20200331_1100,383
20200331_1200,354
20200331_1300,583
20200331_1400,367
20200331_1500,340
20200331_1600,437
20200331_1700,270
20200331_1800,232
20200331_1900,223
20200331_2000,171
20200331_2100,41
20200331_2200,10
20200331_2300,3
20200401_0000,0
20200401_0100,0
20200401_0200,0
20200401_0300,0
20200401_0400,0
20200401_0500,0
20200401_0600,0
20200401_0700,53
20200401_0800,117
20200401_0900,330
20200401_1000,582
20200401_1100,355
20200401_1200,343
20200401_1300,578
20200401_1400,381
20200401_1500,337
20200401_1600,451
20200401_1700,281
20200401_1800,233
20200401_1900,224
20200401_2000,163
20200401_2100,33
20200401_2200,10
20200401_2300,2
